"time","mech.Px","mech.Py"
35.5,62.714400872076695,9.624553387335391
35.51,62.70236806285013,9.627938868360541
35.52,62.690331031174,9.631309305733167
35.53,62.67828979585618,9.63466469418696
35.54,62.666244375711095,9.638005028479128
35.55,62.65419478955973,9.6413303033904
35.56,62.64214105622953,9.644640513725038
35.57,62.630083194554466,9.647935654310826
35.58,62.61802122337497,9.651215719999126
35.59,62.60595516153781,9.654480705664824
35.6,62.59388502789626,9.657730606206389
35.61,62.581810841309874,9.660965416545839
35.62,62.56973262064459,9.664185131628797
35.63,62.55765038477259,9.667389746424451
35.64,62.545564152572396,9.670579255925588
35.65,62.53347394292873,9.67375365514861
35.66,62.52137977473255,9.676912939133512
35.67,62.509281666880966,9.68005710294392
35.68,62.49717963827731,9.683186141667075
35.69,62.48507370783097,9.686300050413841
35.7,62.47296389445746,9.689398824318763
35.71,62.46085021707836,9.692482458539985
35.72,62.44873269462131,9.695550948259346
35.73,62.43661134601993,9.69860428868231
35.74,62.4244861902138,9.701642475038053
35.75,62.4123572461485,9.704665502579413
35.76,62.4002245327755,9.707673366582881
35.77,62.38808806905214,9.710666062348704
35.78,62.37594787394167,9.713643585200767
35.79,62.36380396641314,9.716605930486708
35.8,62.35165636544137,9.719553093577868
35.81,62.339505090007016,9.722485069869293
35.82,62.32735015909644,9.725401854779768
35.83,62.31519159170172,9.728303443751827
35.84,62.303029406820585,9.731189832251742
35.85,62.29086362345649,9.734061015769512
35.86,62.278694260618444,9.736916989818933
35.87,62.26652133732109,9.739757749937533
35.88,62.25434487258459,9.742583291686636
35.89,62.24216488543469,9.745393610651323
35.9,62.22998139490263,9.748188702440476
35.91,62.21779442002507,9.750968562686769
35.92,62.205603979844184,9.753733187046667
35.93,62.193410093407536,9.756482571200443
35.94,62.18121277976807,9.759216710852181
35.95,62.16901205798406,9.7619356017298
35.96,62.15680794711917,9.764639239585026
35.97,62.14460046624228,9.767327620193424
35.98,62.13238963442761,9.770000739354405
35.99,62.120175470754575,9.772658592891217
36,62.107957994307796,9.775301176650967
36.01,62.095737224177086,9.77792848650462
36.02,62.08351317945738,9.780540518347001
36.03,62.07128587924874,9.783137268096812
36.04,62.05905534265637,9.78571873169663
36.05,62.04682158879042,9.788284905112922
36.06,62.03458463676617,9.790835784336041
36.07,62.02234450570381,9.793371365380239
36.08,62.0101012147286,9.795891644283667
36.09,61.997854782970634,9.798396617108398
36.1,61.985605229564996,9.800886279940409
36.11,61.97335257365158,9.803360628889603
36.12,61.96109683437517,9.805819660089805
36.13,61.948838030885355,9.80826336969878
36.14,61.93657618233651,9.810691753898242
36.15,61.92431130788778,9.813104808893826
36.16,61.91204342670301,9.815502530915154
36.17,61.89977255795078,9.817884916215766
36.18,61.887498720804324,9.820251961073204
36.19,61.8752219344415,9.822603661788941
36.2,61.86294221804477,9.824940014688456
36.21,61.850659590801214,9.827261016121199
36.22,61.838374071902436,9.829566662460604
36.23,61.82608568054454,9.831856950104095
36.24,61.81379443592811,9.83413187547311
36.25,61.80150035725827,9.83639143501306
36.26,61.78920346374448,9.838635625193403
36.27,61.77690377460065,9.840864442507582
36.28,61.764601309045034,9.843077883473065
36.29,61.75229608630022,9.84527594463136
36.3,61.739988125593136,9.847458622547997
36.31,61.727677446154956,9.849625913812543
36.32,61.71536406722112,9.851777815038599
36.33,61.70304800803128,9.85391432286382
36.34,61.690729287829264,9.856035433949918
36.35,61.678407925863084,9.858141144982657
36.36,61.66608394138487,9.860231452671862
36.37,61.65375735365084,9.862306353751428
36.38,61.641428181921256,9.864365844979332
36.39,61.62909644546049,9.866409923137596
36.4,61.61676216353686,9.868438585032365
36.41,61.604425355422684,9.87045182749386
36.42,61.59208604039421,9.872449647376374
36.43,61.57974423773162,9.874432041558329
36.44,61.56739996671898,9.87639900694223
36.45,61.555053246644206,9.87835054045468
36.46,61.542704096799056,9.880286639046433
36.47,61.53035253647907,9.882207299692313
36.48,61.51799858498356,9.884112519391305
36.49,61.50564226161555,9.886002295166492
36.5,61.493283585681844,9.887876624065107
36.51,61.480922576492816,9.889735503158505
36.52,61.46855925336256,9.891578929542195
36.53,61.45619363560878,9.89340690033582
36.54,61.443825742552754,9.895219412683174
36.55,61.43145559351928,9.897016463752216
36.56,61.419083207836735,9.898798050735039
36.57,61.40670860483697,9.900564170847925
36.58,61.394331803855295,9.902314821331306
36.59,61.38195282423045,9.904049999449791
36.6,61.36957168530461,9.905769702492169
36.61,61.3571884064233,9.907473927771406
36.62,61.34480300693537,9.909162672624646
36.63,61.332415506193016,9.910835934413225
36.64,61.3200259235517,9.91249371052267
36.65,61.30763427837016,9.91413599836271
36.66,61.295240590010316,9.915762795367273
36.67,61.282844877837306,9.917374098994479
36.68,61.27044716121945,9.91896990672668
36.69,61.25804745952816,9.920550216070414
36.7,61.24564579213796,9.922115024556458
36.71,61.23324217842648,9.923664329739793
36.72,61.22083663777434,9.925198129199634
36.73,61.2084291895652,9.92671642053941
36.74,61.19601985318569,9.92821920138681
36.75,61.18360864802541,9.929706469393722
36.76,61.17119559347687,9.931178222236294
36.77,61.15878070893542,9.932634457614913
36.78,61.14636401379937,9.934075173254215
36.79,61.1339455274698,9.935500366903081
36.8,61.12152526935055,9.936910036334645
36.81,61.109103258848286,9.938304179346298
36.82,61.09667951537243,9.939682793759694
36.83,61.08425405833504,9.941045877420743
36.84,61.07182690715091,9.94239342819964
36.85,61.05939808123745,9.943725443990822
36.86,61.04696760001471,9.945041922713015
36.87,61.03453548290531,9.946342862309237
36.88,61.02210174933441,9.94762826074676
36.89,61.009666418729765,9.948898116017144
36.9,60.99722951052152,9.950152426136246
36.91,60.98479104414238,9.951391189144209
36.92,60.97235103902744,9.952614403105459
36.93,60.95990951461419,9.953822066108728
36.94,60.94746649034252,9.955014176267056
36.95,60.93502198565465,9.95619073171775
36.96,60.92257601999511,9.95735173062246
36.97,60.91012861281074,9.958497171167105
36.98,60.8976797835506,9.959627051561943
36.99,60.88522955166597,9.960741370041553
37,60.87277793661035,9.96184012486479
37.01,60.86032495783938,9.962923314314859
37.02,60.84787063481084,9.963990936699282
37.03,60.8354149869846,9.96504299034989
37.04,60.82295803382262,9.966079473622855
37.05,60.81049979478889,9.967100384898668
37.06,60.798040289349366,9.968105722582159
37.07,60.78557953697208,9.969095485102482
37.08,60.77311755712691,9.970069670913142
37.09,60.76065436928572,9.971028278491971
37.1,60.748189992922235,9.971971306341146
37.11,60.73572444751204,9.972898752987172
37.12,60.72325775253254,9.973810616980927
37.13,60.710789927462955,9.974706896897636
37.14,60.69832099178424,9.975587591336835
37.15,60.68585096497913,9.976452698922452
37.16,60.67337986653203,9.977302218302764
37.17,60.660907715929014,9.978136148150389
37.18,60.64843453265784,9.978954487162312
37.19,60.63596033620782,9.979757234059877
37.2,60.62348514606991,9.980544387588797
37.21,60.6110089817366,9.981315946519135
37.22,60.59853186270187,9.982071909645343
37.23,60.58605380846124,9.98281227578623
37.24,60.57357483851163,9.983537043784956
37.25,60.56109497235147,9.984246212509087
37.26,60.548614229480535,9.984939780850532
37.27,60.53613262939995,9.985617747725616
37.28,60.52365019161226,9.98628011207499
37.29,60.511166935621254,9.986926872863723
37.3,60.49868288093201,9.987558029081253
37.31,60.48619804705086,9.988173579741396
37.32,60.47371245348536,9.988773523882344
37.33,60.46122611974427,9.989357860566694
37.34,60.44873906533744,9.989926588881428
37.35,60.43625130977592,9.990479707937887
37.36,60.423762872571814,9.99101721687185
37.37,60.41127377323831,9.991539114843437
37.38,60.39878403128961,9.992045401037181
37.39,60.386293666240945,9.992536074662034
37.4,60.37380269760852,9.993011134951294
37.41,60.361311144909436,9.993470581162697
37.42,60.348819027661776,9.993914412578343
37.43,60.33632636538445,9.994342628504752
37.44,60.32383317759725,9.994755228272847
37.45,60.31133948382076,9.995152211237919
37.46,60.29884530357641,9.995533576779696
37.47,60.286350656386325,9.995899324302293
37.48,60.2738555617734,9.99624945323424
37.49,60.261360039261206,9.996583963028439
37.5,60.24886410837402,9.996902853162238
37.51,60.23636778863671,9.997206123137353
37.52,60.22387109957477,9.997493772479935
37.53,60.2113740607143,9.997765800740538
37.54,60.19887669158189,9.998022207494115
37.55,60.186379011704695,9.99826299234002
37.56,60.173881040610325,9.998488154902027
37.57,60.16138279782686,9.99869769482834
37.58,60.14888430288282,9.998891611791539
37.59,60.136385575307074,9.999069905488621
37.6,60.1238866346289,9.999232575641011
37.61,60.111387500377894,9.999379621994535
37.62,60.098888192083926,9.999511044319437
37.63,60.08638872927719,9.99962684241036
37.64,60.07388913148808,9.999727016086386
37.65,60.06138941824722,9.999811565190978
37.66,60.04888960908539,9.99988048959203
37.67,60.036389723533574,9.99993378918186
37.68,60.02388978112281,9.999971463877188
37.69,60.01138980138428,9.999993513619119
37.7,59.99888980384917,9.999999938373229
37.71,59.98638980804876,9.999990738129465
37.72,59.97388983351427,9.999965912902208
37.73,59.961389899776904,9.99992546273025
37.74,59.94889002636781,9.999869387676789
37.75,59.936390232818034,9.99979768782944
37.76,59.92389053865852,9.999710363300245
37.77,59.91139096342001,9.999607414225636
37.78,59.898891526633115,9.999488840766478
37.79,59.886392247828184,9.999354643108049
37.8,59.873893146535345,9.999204821460019
37.81,59.86139424228443,9.999039376056487
37.82,59.84889555460498,9.998858307155965
37.83,59.836397103026215,9.998661615041376
37.84,59.823898907076924,9.998449300020043
37.85,59.81140098628556,9.998221362423717
37.86,59.798903360180134,9.997977802608542
37.87,59.78640604828816,9.997718620955084
37.88,59.77390907013667,9.99744381786832
37.89,59.76141244525223,9.997153393777623
37.9,59.748916193160795,9.996847349136788
37.91,59.736420333387755,9.996525684423993
37.92,59.723924885457876,9.996188400141854
37.93,59.71142986889534,9.995835496817373
37.94,59.69893530322355,9.995466975001964
37.95,59.68644120796529,9.995082835271436
37.96,59.673947602642585,9.994683078226018
37.97,59.66145450677668,9.994267704490312
37.98,59.64896193988805,9.99383671471337
37.99,59.6364699214963,9.99339010956858
38,59.62397847112023,9.992927889753783
38.01,59.611487608277734,9.992450055991178
38.02,59.59899735248575,9.991956609027412
38.03,59.58650772326034,9.99144754963347
38.04,59.57401874011652,9.99092287860477
38.05,59.56153042256833,9.990382596761092
38.06,59.549042790128766,9.989826704946655
38.07,59.53655586230977,9.989255204030005
38.08,59.524069658622125,9.988668094904135
38.09,59.511584198575534,9.988065378486414
38.1,59.49909950167854,9.987447055718553
38.11,59.486615587438486,9.98681312756671
38.12,59.474132475361465,9.98616359502139
38.13,59.46165018495234,9.98549845909748
38.14,59.44916873571469,9.984817720834254
38.15,59.43668814715079,9.984121381295374
38.16,59.42420843876154,9.983409441568881
38.17,59.41172963004648,9.982681902767157
38.18,59.39925174050376,9.981938766026978
38.19,59.386774789630074,9.981180032509515
38.2,59.37429879692065,9.980405703400294
38.21,59.361823781869234,9.979615779909182
38.22,59.34934976396803,9.97881026327044
38.23,59.336876762707675,9.977989154742705
38.24,59.32440479757725,9.97715245560894
38.25,59.311933888064196,9.976300167176486
38.26,59.2994640536543,9.975432290777057
38.27,59.28699531383167,9.974548827766704
38.28,59.27452768807872,9.973649779525838
38.29,59.262061195876115,9.972735147459204
38.3,59.249595856702754,9.971804932995948
38.31,59.23713169003569,9.97085913758951
38.32,59.22466871535021,9.969897762717695
38.33,59.21220695211972,9.968920809882658
38.34,59.19974641981568,9.967928280610877
38.35,59.187287137907724,9.966920176453199
38.36,59.17482912586343,9.965896498984762
38.37,59.16237240314849,9.964857249805073
38.38,59.14991698922646,9.963802430537957
38.39,59.137462903558976,9.962732042831586
38.4,59.12501016560553,9.961646088358409
38.41,59.112558794823535,9.96054456881525
38.42,59.10010881066823,9.959427485923225
38.43,59.08766023259271,9.958294841427787
38.44,59.075213080047924,9.957146637098685
38.45,59.06276737248248,9.955982874729987
38.46,59.05032312934286,9.954803556140057
38.47,59.03788037007314,9.953608683171616
38.48,59.025439114115144,9.952398257691629
38.49,59.012999380908326,9.951172281591383
38.5,59.00056118988979,9.949930756786477
38.51,58.988124560494185,9.948673685216786
38.52,58.975689512153735,9.947401068846483
38.53,58.963256064298236,9.946112909664029
38.54,58.95082423635492,9.944809209682195
38.55,58.93839404774853,9.943489970937978
38.56,58.9259655179012,9.942155195492713
38.57,58.91353866623254,9.940804885431978
38.58,58.9011135121595,9.939439042865626
38.59,58.88869007509636,9.93805766992779
38.6,58.87626837445477,9.936660768776877
38.61,58.863848429643596,9.935248341595525
38.62,58.85143026006904,9.933820390590663
38.63,58.839013885134456,9.93237691799347
38.64,58.82659932424045,9.930917926059355
38.65,58.81418659678475,9.929443417067999
38.66,58.80177572216226,9.92795339332333
38.67,58.78936671976495,9.926447857153498
38.68,58.776959608981905,9.924926810910911
38.69,58.76455440919922,9.923390256972208
38.7,58.75215113980001,9.921838197738237
38.71,58.739749820164405,9.920270635634107
38.72,58.727350469669446,9.918687573109125
38.73,58.71495310768911,9.91708901263683
38.74,58.70255775359428,9.915474956714966
38.75,58.6901644267527,9.913845407865498
38.76,58.67777314652895,9.91220036863461
38.77,58.66538393228437,9.910539841592652
38.78,58.652996803377135,9.908863829334203
38.79,58.64061177916213,9.907172334478048
38.8,58.628228878990924,9.905465359667133
38.81,58.615848122211816,9.903742907568603
38.82,58.603469528169754,9.902004980873798
38.83,58.59109311620627,9.900251582298235
38.84,58.57871890565947,9.898482714581576
38.85,58.56634691586412,9.896698380487685
38.86,58.55397716615143,9.894898582804597
38.87,58.54160967584912,9.89308332434449
38.88,58.52924446428137,9.891252607943697
38.89,58.51688155076886,9.88940643646272
38.9,58.50452095462863,9.887544812786192
38.91,58.4921626951741,9.885667739822912
38.92,58.47980679171505,9.883775220505786
38.93,58.46745326355758,9.881867257791907
38.94,58.455102130004086,9.879943854662434
38.95,58.44275341035318,9.878005014122706
38.96,58.43040712389978,9.876050739202153
38.97,58.4180632899349,9.874081032954331
38.98,58.40572192774583,9.872095898456893
38.99,58.3933830566159,9.870095338811627
39,58.38104669582463,9.868079357144413
39.01,58.36871286464758,9.866047956605195
39.02,58.35638158235632,9.86400114036807
39.03,58.344052868218526,9.861938911631157
39.04,58.33172674149778,9.859861273616694
39.05,58.31940322145367,9.857768229571015
39.06,58.30708232734167,9.85565978276448
39.07,58.294764078413195,9.853535936491525
39.08,58.2824484939155,9.851396694070692
39.09,58.27013559309168,9.849242058844517
39.1,58.25782539518066,9.847072034179629
39.11,58.2455179194171,9.844886623466692
39.12,58.233213185031424,9.842685830120416
39.13,58.22091121124979,9.840469657579524
39.14,58.20861201729404,9.838238109306799
39.15,58.19631562238162,9.835991188789027
39.16,58.1840220457257,9.833728899537025
39.17,58.17173130653495,9.831451245085622
39.18,58.15944342401366,9.829158228993647
39.19,58.14715841736166,9.826849854843935
39.2,58.13487630577424,9.824526126243322
39.21,58.12259710844222,9.822187046822643
39.22,58.11032084455185,9.819832620236703
39.23,58.098047533284756,9.817462850164281
39.24,58.08577719381801,9.815077740308162
39.25,58.073509845324004,9.812677294395062
39.26,58.06124550697049,9.810261516175693
39.27,58.04898419792045,9.807830409424703
39.28,58.03672593733223,9.805383977940693
39.29,58.02447074435932,9.802922225546208
